source_file,source_row_number,company_name,tweet_id,tweet_url,created_at,text,humor_presence_binary,original_presence_value,label_source_detail,dedupe_key,usable_row,exclude_reason,duplicate_of_source_file,duplicate_key
20260615wendy's/data/wendys_h2_coder1_priority_dataset.csv,358,Wendy's,1508851162983723016,https://x.com/Wendys/status/1508851162983723016,Tue Mar 29 16:58:45 +0000 2022,Quarterfinals of the #BestOfTweets Brand Bracket is a matter of taste. Whose Tweets satisfy your appetite? 🍉 @SourPatchKids’ sweet mischief VS 🍟 @Wendys infamous spice Vote now!,0,0,final_humor_binary,tweet_id:1508851162983723016,yes,,20260615wendy's/data/wendys_final_humor_presence_dataset.csv,tweet_id:1508851162983723016
20260615wendy's/data/wendys_h2_dataset.csv,438,Wendy's,1508851162983723016,https://x.com/Wendys/status/1508851162983723016,Tue Mar 29 16:58:45 +0000 2022,Quarterfinals of the #BestOfTweets Brand Bracket is a matter of taste. Whose Tweets satisfy your appetite? 🍉 @SourPatchKids’ sweet mischief VS 🍟 @Wendys infamous spice Vote now!,0,0,final_humor_binary,tweet_id:1508851162983723016,yes,,20260615wendy's/data/wendys_final_humor_presence_dataset.csv,tweet_id:1508851162983723016
20260615wendy's/result/wendys_final_humor_presence_oof_error_audit.csv,358,Wendy's,1508851162983723016,https://x.com/Wendys/status/1508851162983723016,Tue Mar 29 16:58:45 +0000 2022,Quarterfinals of the #BestOfTweets Brand Bracket is a matter of taste. Whose Tweets satisfy your appetite? 🍉 @SourPatchKids’ sweet mischief VS 🍟 @Wendys infamous spice Vote now!,0,0,final_humor_binary,tweet_id:1508851162983723016,yes,,20260615wendy's/data/wendys_final_humor_presence_dataset.csv,tweet_id:1508851162983723016
20260615wendy's/result/wendys_full_sample_four_type_humor_predictions.csv,438,Wendy's,1508851162983723016,https://x.com/Wendys/status/1508851162983723016,Tue Mar 29 16:58:45 +0000 2022,Quarterfinals of the #BestOfTweets Brand Bracket is a matter of taste. Whose Tweets satisfy your appetite? 🍉 @SourPatchKids’ sweet mischief VS 🍟 @Wendys infamous spice Vote now!,0,0,final_humor_binary,tweet_id:1508851162983723016,yes,,20260615wendy's/data/wendys_final_humor_presence_dataset.csv,tweet_id:1508851162983723016
20260615wendy's/result/wendys_humor_review_sheet.csv,438,Wendy's,1508851162983723016,https://x.com/Wendys/status/1508851162983723016,Tue Mar 29 16:58:45 +0000 2022,Quarterfinals of the #BestOfTweets Brand Bracket is a matter of taste. Whose Tweets satisfy your appetite? 🍉 @SourPatchKids’ sweet mischief VS 🍟 @Wendys infamous spice Vote now!,0,0,final_humor_binary,tweet_id:1508851162983723016,yes,,20260615wendy's/data/wendys_final_humor_presence_dataset.csv,tweet_id:1508851162983723016
20260615wendy's/result/wendys_model_based_humor_type_full_predictions.csv,438,Wendy's,1508851162983723016,https://x.com/Wendys/status/1508851162983723016,Tue Mar 29 16:58:45 +0000 2022,Quarterfinals of the #BestOfTweets Brand Bracket is a matter of taste. Whose Tweets satisfy your appetite? 🍉 @SourPatchKids’ sweet mischief VS 🍟 @Wendys infamous spice Vote now!,0,0,final_humor_binary,tweet_id:1508851162983723016,yes,,20260615wendy's/data/wendys_final_humor_presence_dataset.csv,tweet_id:1508851162983723016
20260615wendy's/result/wendys_final_humor_presence_full_predictions.csv,439,Wendy's,1508469601495138308,https://x.com/Wendys/status/1508469601495138308,Mon Mar 28 15:42:33 +0000 2022,https://t.co/14lbopsZSJ,0,0,final_humor_binary,tweet_id:1508469601495138308,yes,,20260615wendy's/data/wendys_final_humor_presence_dataset.csv,tweet_id:1508469601495138308
20260615wendy's/data/wendys_h1_literature_post_format_dataset.csv,439,Wendy's,1508469601495138308,https://x.com/Wendys/status/1508469601495138308,Mon Mar 28 15:42:33 +0000 2022,https://t.co/14lbopsZSJ,0,0,final_humor_binary,tweet_id:1508469601495138308,yes,,20260615wendy's/data/wendys_final_humor_presence_dataset.csv,tweet_id:1508469601495138308
20260615wendy's/data/wendys_h1_simple_ols_ttest_dataset.csv,439,Wendy's,1508469601495138308,https://x.com/Wendys/status/1508469601495138308,Mon Mar 28 15:42:33 +0000 2022,https://t.co/14lbopsZSJ,0,0,final_humor_binary,tweet_id:1508469601495138308,yes,,20260615wendy's/data/wendys_final_humor_presence_dataset.csv,tweet_id:1508469601495138308
20260615wendy's/data/wendys_h1_three_post_format_combinations_dataset.csv,439,Wendy's,1508469601495138308,https://x.com/Wendys/status/1508469601495138308,Mon Mar 28 15:42:33 +0000 2022,https://t.co/14lbopsZSJ,0,0,final_humor_binary,tweet_id:1508469601495138308,yes,,20260615wendy's/data/wendys_final_humor_presence_dataset.csv,tweet_id:1508469601495138308
20260615wendy's/data/wendys_h1_time_fe_combinations_dataset.csv,439,Wendy's,1508469601495138308,https://x.com/Wendys/status/1508469601495138308,Mon Mar 28 15:42:33 +0000 2022,https://t.co/14lbopsZSJ,0,0,final_humor_binary,tweet_id:1508469601495138308,yes,,20260615wendy's/data/wendys_final_humor_presence_dataset.csv,tweet_id:1508469601495138308
20260615wendy's/data/wendys_h1_time_fe_only_dataset.csv,439,Wendy's,1508469601495138308,https://x.com/Wendys/status/1508469601495138308,Mon Mar 28 15:42:33 +0000 2022,https://t.co/14lbopsZSJ,0,0,final_humor_binary,tweet_id:1508469601495138308,yes,,20260615wendy's/data/wendys_final_humor_presence_dataset.csv,tweet_id:1508469601495138308
20260615wendy's/data/wendys_h2_coder1_priority_dataset.csv,359,Wendy's,1508469601495138308,https://x.com/Wendys/status/1508469601495138308,Mon Mar 28 15:42:33 +0000 2022,https://t.co/14lbopsZSJ,0,0,final_humor_binary,tweet_id:1508469601495138308,yes,,20260615wendy's/data/wendys_final_humor_presence_dataset.csv,tweet_id:1508469601495138308
20260615wendy's/data/wendys_h2_dataset.csv,439,Wendy's,1508469601495138308,https://x.com/Wendys/status/1508469601495138308,Mon Mar 28 15:42:33 +0000 2022,https://t.co/14lbopsZSJ,0,0,final_humor_binary,tweet_id:1508469601495138308,yes,,20260615wendy's/data/wendys_final_humor_presence_dataset.csv,tweet_id:1508469601495138308
20260615wendy's/result/wendys_final_humor_presence_oof_error_audit.csv,359,Wendy's,1508469601495138308,https://x.com/Wendys/status/1508469601495138308,Mon Mar 28 15:42:33 +0000 2022,https://t.co/14lbopsZSJ,0,0,final_humor_binary,tweet_id:1508469601495138308,yes,,20260615wendy's/data/wendys_final_humor_presence_dataset.csv,tweet_id:1508469601495138308
20260615wendy's/result/wendys_full_sample_four_type_humor_predictions.csv,439,Wendy's,1508469601495138308,https://x.com/Wendys/status/1508469601495138308,Mon Mar 28 15:42:33 +0000 2022,https://t.co/14lbopsZSJ,0,0,final_humor_binary,tweet_id:1508469601495138308,yes,,20260615wendy's/data/wendys_final_humor_presence_dataset.csv,tweet_id:1508469601495138308
20260615wendy's/result/wendys_humor_review_sheet.csv,439,Wendy's,1508469601495138308,https://x.com/Wendys/status/1508469601495138308,Mon Mar 28 15:42:33 +0000 2022,https://t.co/14lbopsZSJ,0,0,final_humor_binary,tweet_id:1508469601495138308,yes,,20260615wendy's/data/wendys_final_humor_presence_dataset.csv,tweet_id:1508469601495138308
20260615wendy's/result/wendys_model_based_humor_type_full_predictions.csv,439,Wendy's,1508469601495138308,https://x.com/Wendys/status/1508469601495138308,Mon Mar 28 15:42:33 +0000 2022,https://t.co/14lbopsZSJ,0,0,final_humor_binary,tweet_id:1508469601495138308,yes,,20260615wendy's/data/wendys_final_humor_presence_dataset.csv,tweet_id:1508469601495138308
20260615wendy's/result/wendys_final_humor_presence_full_predictions.csv,440,Wendy's,1507071241999560707,https://x.com/Wendys/status/1507071241999560707,Thu Mar 24 19:05:58 +0000 2022,"After reviewing the play, we see a good clean block.",0,0,final_humor_binary,tweet_id:1507071241999560707,yes,,20260615wendy's/data/wendys_final_humor_presence_dataset.csv,tweet_id:1507071241999560707
20260615wendy's/data/wendys_h1_literature_post_format_dataset.csv,440,Wendy's,1507071241999560707,https://x.com/Wendys/status/1507071241999560707,Thu Mar 24 19:05:58 +0000 2022,"After reviewing the play, we see a good clean block.",0,0,final_humor_binary,tweet_id:1507071241999560707,yes,,20260615wendy's/data/wendys_final_humor_presence_dataset.csv,tweet_id:1507071241999560707
20260615wendy's/data/wendys_h1_simple_ols_ttest_dataset.csv,440,Wendy's,1507071241999560707,https://x.com/Wendys/status/1507071241999560707,Thu Mar 24 19:05:58 +0000 2022,"After reviewing the play, we see a good clean block.",0,0,final_humor_binary,tweet_id:1507071241999560707,yes,,20260615wendy's/data/wendys_final_humor_presence_dataset.csv,tweet_id:1507071241999560707
20260615wendy's/data/wendys_h1_three_post_format_combinations_dataset.csv,440,Wendy's,1507071241999560707,https://x.com/Wendys/status/1507071241999560707,Thu Mar 24 19:05:58 +0000 2022,"After reviewing the play, we see a good clean block.",0,0,final_humor_binary,tweet_id:1507071241999560707,yes,,20260615wendy's/data/wendys_final_humor_presence_dataset.csv,tweet_id:1507071241999560707
20260615wendy's/data/wendys_h1_time_fe_combinations_dataset.csv,440,Wendy's,1507071241999560707,https://x.com/Wendys/status/1507071241999560707,Thu Mar 24 19:05:58 +0000 2022,"After reviewing the play, we see a good clean block.",0,0,final_humor_binary,tweet_id:1507071241999560707,yes,,20260615wendy's/data/wendys_final_humor_presence_dataset.csv,tweet_id:1507071241999560707
20260615wendy's/data/wendys_h1_time_fe_only_dataset.csv,440,Wendy's,1507071241999560707,https://x.com/Wendys/status/1507071241999560707,Thu Mar 24 19:05:58 +0000 2022,"After reviewing the play, we see a good clean block.",0,0,final_humor_binary,tweet_id:1507071241999560707,yes,,20260615wendy's/data/wendys_final_humor_presence_dataset.csv,tweet_id:1507071241999560707
20260615wendy's/data/wendys_h2_coder1_priority_dataset.csv,360,Wendy's,1507071241999560707,https://x.com/Wendys/status/1507071241999560707,Thu Mar 24 19:05:58 +0000 2022,"After reviewing the play, we see a good clean block.",0,0,final_humor_binary,tweet_id:1507071241999560707,yes,,20260615wendy's/data/wendys_final_humor_presence_dataset.csv,tweet_id:1507071241999560707
20260615wendy's/data/wendys_h2_dataset.csv,440,Wendy's,1507071241999560707,https://x.com/Wendys/status/1507071241999560707,Thu Mar 24 19:05:58 +0000 2022,"After reviewing the play, we see a good clean block.",0,0,final_humor_binary,tweet_id:1507071241999560707,yes,,20260615wendy's/data/wendys_final_humor_presence_dataset.csv,tweet_id:1507071241999560707
20260615wendy's/result/wendys_final_humor_presence_oof_error_audit.csv,360,Wendy's,1507071241999560707,https://x.com/Wendys/status/1507071241999560707,Thu Mar 24 19:05:58 +0000 2022,"After reviewing the play, we see a good clean block.",0,0,final_humor_binary,tweet_id:1507071241999560707,yes,,20260615wendy's/data/wendys_final_humor_presence_dataset.csv,tweet_id:1507071241999560707
20260615wendy's/result/wendys_full_sample_four_type_humor_predictions.csv,440,Wendy's,1507071241999560707,https://x.com/Wendys/status/1507071241999560707,Thu Mar 24 19:05:58 +0000 2022,"After reviewing the play, we see a good clean block.",0,0,final_humor_binary,tweet_id:1507071241999560707,yes,,20260615wendy's/data/wendys_final_humor_presence_dataset.csv,tweet_id:1507071241999560707
20260615wendy's/result/wendys_humor_review_sheet.csv,440,Wendy's,1507071241999560707,https://x.com/Wendys/status/1507071241999560707,Thu Mar 24 19:05:58 +0000 2022,"After reviewing the play, we see a good clean block.",0,0,final_humor_binary,tweet_id:1507071241999560707,yes,,20260615wendy's/data/wendys_final_humor_presence_dataset.csv,tweet_id:1507071241999560707
20260615wendy's/result/wendys_model_based_humor_type_full_predictions.csv,440,Wendy's,1507071241999560707,https://x.com/Wendys/status/1507071241999560707,Thu Mar 24 19:05:58 +0000 2022,"After reviewing the play, we see a good clean block.",0,0,final_humor_binary,tweet_id:1507071241999560707,yes,,20260615wendy's/data/wendys_final_humor_presence_dataset.csv,tweet_id:1507071241999560707
20260615wendy's/result/wendys_final_humor_presence_full_predictions.csv,442,Wendy's,1506347581982613504,https://x.com/Wendys/status/1506347581982613504,Tue Mar 22 19:10:24 +0000 2022,Update: they added goats to Fortnite,0,0,final_humor_binary,tweet_id:1506347581982613504,yes,,20260615wendy's/data/wendys_final_humor_presence_dataset.csv,tweet_id:1506347581982613504
20260615wendy's/data/wendys_h1_literature_post_format_dataset.csv,442,Wendy's,1506347581982613504,https://x.com/Wendys/status/1506347581982613504,Tue Mar 22 19:10:24 +0000 2022,Update: they added goats to Fortnite,0,0,final_humor_binary,tweet_id:1506347581982613504,yes,,20260615wendy's/data/wendys_final_humor_presence_dataset.csv,tweet_id:1506347581982613504
20260615wendy's/data/wendys_h1_simple_ols_ttest_dataset.csv,442,Wendy's,1506347581982613504,https://x.com/Wendys/status/1506347581982613504,Tue Mar 22 19:10:24 +0000 2022,Update: they added goats to Fortnite,0,0,final_humor_binary,tweet_id:1506347581982613504,yes,,20260615wendy's/data/wendys_final_humor_presence_dataset.csv,tweet_id:1506347581982613504
20260615wendy's/data/wendys_h1_three_post_format_combinations_dataset.csv,442,Wendy's,1506347581982613504,https://x.com/Wendys/status/1506347581982613504,Tue Mar 22 19:10:24 +0000 2022,Update: they added goats to Fortnite,0,0,final_humor_binary,tweet_id:1506347581982613504,yes,,20260615wendy's/data/wendys_final_humor_presence_dataset.csv,tweet_id:1506347581982613504
20260615wendy's/data/wendys_h1_time_fe_combinations_dataset.csv,442,Wendy's,1506347581982613504,https://x.com/Wendys/status/1506347581982613504,Tue Mar 22 19:10:24 +0000 2022,Update: they added goats to Fortnite,0,0,final_humor_binary,tweet_id:1506347581982613504,yes,,20260615wendy's/data/wendys_final_humor_presence_dataset.csv,tweet_id:1506347581982613504
20260615wendy's/data/wendys_h1_time_fe_only_dataset.csv,442,Wendy's,1506347581982613504,https://x.com/Wendys/status/1506347581982613504,Tue Mar 22 19:10:24 +0000 2022,Update: they added goats to Fortnite,0,0,final_humor_binary,tweet_id:1506347581982613504,yes,,20260615wendy's/data/wendys_final_humor_presence_dataset.csv,tweet_id:1506347581982613504
20260615wendy's/data/wendys_h2_coder1_priority_dataset.csv,361,Wendy's,1506347581982613504,https://x.com/Wendys/status/1506347581982613504,Tue Mar 22 19:10:24 +0000 2022,Update: they added goats to Fortnite,0,0,final_humor_binary,tweet_id:1506347581982613504,yes,,20260615wendy's/data/wendys_final_humor_presence_dataset.csv,tweet_id:1506347581982613504
20260615wendy's/data/wendys_h2_dataset.csv,442,Wendy's,1506347581982613504,https://x.com/Wendys/status/1506347581982613504,Tue Mar 22 19:10:24 +0000 2022,Update: they added goats to Fortnite,0,0,final_humor_binary,tweet_id:1506347581982613504,yes,,20260615wendy's/data/wendys_final_humor_presence_dataset.csv,tweet_id:1506347581982613504
20260615wendy's/result/wendys_final_humor_presence_oof_error_audit.csv,361,Wendy's,1506347581982613504,https://x.com/Wendys/status/1506347581982613504,Tue Mar 22 19:10:24 +0000 2022,Update: they added goats to Fortnite,0,0,final_humor_binary,tweet_id:1506347581982613504,yes,,20260615wendy's/data/wendys_final_humor_presence_dataset.csv,tweet_id:1506347581982613504
20260615wendy's/result/wendys_full_sample_four_type_humor_predictions.csv,442,Wendy's,1506347581982613504,https://x.com/Wendys/status/1506347581982613504,Tue Mar 22 19:10:24 +0000 2022,Update: they added goats to Fortnite,0,0,final_humor_binary,tweet_id:1506347581982613504,yes,,20260615wendy's/data/wendys_final_humor_presence_dataset.csv,tweet_id:1506347581982613504
20260615wendy's/result/wendys_humor_review_sheet.csv,442,Wendy's,1506347581982613504,https://x.com/Wendys/status/1506347581982613504,Tue Mar 22 19:10:24 +0000 2022,Update: they added goats to Fortnite,0,0,final_humor_binary,tweet_id:1506347581982613504,yes,,20260615wendy's/data/wendys_final_humor_presence_dataset.csv,tweet_id:1506347581982613504
20260615wendy's/result/wendys_model_based_humor_type_full_predictions.csv,442,Wendy's,1506347581982613504,https://x.com/Wendys/status/1506347581982613504,Tue Mar 22 19:10:24 +0000 2022,Update: they added goats to Fortnite,0,0,final_humor_binary,tweet_id:1506347581982613504,yes,,20260615wendy's/data/wendys_final_humor_presence_dataset.csv,tweet_id:1506347581982613504
20260615wendy's/result/wendys_final_humor_presence_full_predictions.csv,443,Wendy's,1505869975839559681,https://x.com/Wendys/status/1505869975839559681,Mon Mar 21 11:32:34 +0000 2022,Hey @Wendys really like your new skin in Fortnite Season 2 https://t.co/zJvGQRQChl,0,0,final_humor_binary,tweet_id:1505869975839559681,yes,,20260615wendy's/data/wendys_final_humor_presence_dataset.csv,tweet_id:1505869975839559681
20260615wendy's/data/wendys_h1_literature_post_format_dataset.csv,443,Wendy's,1505869975839559681,https://x.com/Wendys/status/1505869975839559681,Mon Mar 21 11:32:34 +0000 2022,Hey @Wendys really like your new skin in Fortnite Season 2 https://t.co/zJvGQRQChl,0,0,final_humor_binary,tweet_id:1505869975839559681,yes,,20260615wendy's/data/wendys_final_humor_presence_dataset.csv,tweet_id:1505869975839559681
20260615wendy's/data/wendys_h1_simple_ols_ttest_dataset.csv,443,Wendy's,1505869975839559681,https://x.com/Wendys/status/1505869975839559681,Mon Mar 21 11:32:34 +0000 2022,Hey @Wendys really like your new skin in Fortnite Season 2 https://t.co/zJvGQRQChl,0,0,final_humor_binary,tweet_id:1505869975839559681,yes,,20260615wendy's/data/wendys_final_humor_presence_dataset.csv,tweet_id:1505869975839559681
