company_name,ticker,cik,period,filing_date,target_report_year,alignment_type,recommended_main_alignment,same_month_alignment,prefiling_lag_1m_alignment,prefiling_lag_3m_alignment,CAR_m1_p1,CAR_m3_p3,CAR_m5_p5,join_ready_for_CAR_m1_p1,join_ready_for_CAR_m3_p3,join_ready_for_CAR_m5_p5,humor_share,humor_count,log_humor_count,humor_presence_any,humor_share_ambiguity_as_zero,humor_share_ambiguity_excluded,humor_share_ambiguity_as_missing,aggressive_share,affiliative_share,self_enhancing_share,self_defeating_share,rare_negative_humor_share,aggressive_humor_usage_intensity,aggressive_humor_usage_intensity_sq,total_posts,ambiguity_rate,high_ambiguity_flag,source_x_handle_count,naics_sector_code,naics_sector_name,industry_homogeneity_control,CAR_m3_p3_complete_window,CAR_m5_p5_complete_window,ar_computation_status,hc_log_humor_count,hc_humor_count,hc_humor_presence_any,hc_humor_share,hc_v2_aggressive_candidate_count,hc_log_v2_aggressive_candidate,hc_v2_aggressive_candidate_presence,hc_v2_aggressive_candidate_share,hc_v2_aggressive_candidate_intensity,hc_rare_class_candidate_count,hc_log_rare_class_candidate,hc_rare_class_candidate_presence,hc_rare_class_candidate_share,hc_rare_class_candidate_intensity,hc_negative_humor_count,hc_negative_humor_presence_any,hc_negative_humor_share,hc_negative_humor_intensity,hc_aggressive_count,hc_aggressive_presence,hc_log_aggressive,hc_aggressive_share_among_humor,hc_v1v2_disagreement_count,hc_v1v2_disagreement_presence,humor_prob_sum,humor_prob_mean,aggressive_prob_sum,aggressive_prob_mean,aggressive_prob_max,ambiguity_adjusted_humor_share,aggressive_prob_intensity,negative_humor_presence_any_post,top_k_aggressive_score,_total_posts_fc,aggressive_candidate_score_sum,aggressive_candidate_score_mean,aggressive_candidate_score_max,sd_candidate_score_sum,sd_candidate_score_mean,sd_candidate_score_max,_humor_count_fc,_ambiguous_count_fc,top_k_aggressive_type_confidence,aggressive_prob_sum_legacy,aggressive_prob_mean_legacy,aggressive_prob_max_legacy,aggressive_prob_intensity_legacy,top_k_aggressive_score_legacy,aggressive_candidate_score_intensity_bounded,hc_v2_aggressive_candidate_intensity_bounded,hc_rare_class_candidate_intensity_bounded,hc_v2_aggressive_candidate_ratio_to_hard_humor,sd_candidate_score_intensity_bounded
PepsiCo,PEP,77476,2025-12,2026-02-03,2025,prefiling_lag_3m,prefiling_lag_3m,False,False,True,0.07962,0.13868767,0.13459769,True,True,True,0.0,0,0.0,0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,1.0,1,1,31-33,Manufacturing,31-33,True,True,computed,0.0,0,0,0.0,8,2.19722457733622,1,4.0,0.0,0,0.0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,11,1,1.244088,0.622044,0.0134655437583754,0.0067327718791877,0.0075443382125554,0.622044,0.0,0,0.0,2,0.013465543758375423,0.006732771879187712,0.007544338212555406,0.005257974229460881,0.0026289871147304406,0.0029458844449025876,0,2,0.0,0.0134655437583754,0.0067327718791877,0.0075443382125554,0.0,0.0,0.006732771879187712,4.0,0.0,0.0,0.0026289871147304406
PepsiCo,PEP,77476,2026-02,2026-02-03,2025,same_month,same_month (caution: simultaneity risk),True,False,False,0.07962,0.13868767,0.13459769,True,True,True,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0,1,31-33,Manufacturing,31-33,True,True,computed,0.0,0,0,0.0,8,2.19722457733622,1,8.0,0.0,0,0.0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,11,1,0.641505,0.641505,0.0,0.0,0.0,0.641505,0.0,0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0
Pfizer,PFE,78003,2025-02,2025-02-27,2024,same_month,same_month (caution: simultaneity risk),True,False,False,-0.011532,-0.01133841,0.03017963,True,True,True,0.0,0,0.0,0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,0.666667,1,1,31-33,Manufacturing,31-33,True,True,computed,0.0,0,0,0.0,0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,4,1,1.883306,0.6277686666666666,0.013282299762911,0.0044274332543036,0.0070056355014946,0.6277686666666666,0.0,0,0.0,3,0.013282299762911039,0.004427433254303679,0.007005635501494691,0.005186421812184311,0.0017288072707281037,0.0027355338624884032,0,2,0.0,0.013282299762911,0.0044274332543036,0.0070056355014946,0.0,0.0,0.004427433254303679,0.0,0.0,0.0,0.0017288072707281037
Pfizer,PFE,78003,2025-12,2026-02-26,2025,prefiling_lag_3m,prefiling_lag_3m,False,False,True,0.020571,0.00715604,-0.02023403,True,True,True,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0,1,31-33,Manufacturing,31-33,True,True,computed,0.0,0,0,0.0,0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,4,1,0.640394,0.640394,0.0,0.0,0.0,0.640394,0.0,0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Pfizer,PFE,78003,2026-01,2026-02-26,2025,prefiling_lag_1m,prefiling_lag_1m,False,True,True,0.020571,0.00715604,-0.02023403,True,True,True,0.0,0,0.0,0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,0.75,1,1,31-33,Manufacturing,31-33,True,True,computed,0.0,0,0,0.0,0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,4,1,2.465183,0.6162957499999999,0.0217704798474384,0.0054426199618596,0.0077707901247294,0.6162957499999999,0.0,0,0.0,4,0.021770479847438406,0.005442619961859602,0.007770790124729409,0.008500854035666427,0.0021252135089166067,0.003034308524894341,0,3,0.0,0.0217704798474384,0.0054426199618596,0.0077707901247294,0.0,0.0,0.005442619961859602,0.0,0.0,0.0,0.0021252135089166067
Pfizer,PFE,78003,2026-02,2026-02-26,2025,same_month,same_month (caution: simultaneity risk),True,False,False,0.020571,0.00715604,-0.02023403,True,True,True,0.0,0,0.0,0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,1.0,1,1,31-33,Manufacturing,31-33,True,True,computed,0.0,0,0,0.0,0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,4,1,1.386891,0.6934454999999999,0.0150111900834965,0.0075055950417482,0.0077290650448407,0.6934454999999999,0.0,0,0.0,2,0.015011190083496545,0.007505595041748273,0.007729065044840737,0.0058615123183177,0.00293075615915885,0.0030180158746520975,0,2,0.0,0.0150111900834965,0.0075055950417482,0.0077290650448407,0.0,0.0,0.007505595041748273,0.0,0.0,0.0,0.00293075615915885
Procter & Gamble,PG,80424,2023-05,2023-08-04,2023,prefiling_lag_3m,prefiling_lag_3m,False,False,True,0.001157,0.01631857,0.03854094,True,True,True,0.166667,1,0.693147,1,0.166667,0.333333,,0.0,0.0,0.166667,0.0,0.0,0.0,0.0,6,0.5,1,1,31-33,Manufacturing,31-33,True,True,computed,0.6931471805599453,1,1,0.166667,0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,2,1,3.836861,0.6394768333333333,0.0209038753736728,0.0034839792289454,0.0076704875786001,0.6394768333333333,0.0209038753736728,0,0.0,6,0.020903875373672817,0.0034839792289454697,0.007670487578600144,0.008162465622100816,0.0013604109370168027,0.002995142768786723,1,3,0.0,0.0209038753736728,0.0034839792289454,0.0076704875786001,0.0209038753736728,0.0,0.0034839792289454697,0.0,0.0,0.0,0.0013604109370168027
Procter & Gamble,PG,80424,2023-06,2023-08-04,2023,prefiling_lag_3m,prefiling_lag_3m,False,False,True,0.001157,0.01631857,0.03854094,True,True,True,0.0,0,0.0,0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1.0,1,1,31-33,Manufacturing,31-33,True,True,computed,0.0,0,0,0.0,0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,2,1,0.590333,0.590333,0.0063895438614575,0.0063895438614575,0.0063895438614575,0.590333,0.0,0,0.0,1,0.006389543861457581,0.006389543861457581,0.006389543861457581,0.0024949647459024844,0.0024949647459024844,0.0024949647459024844,0,1,0.0,0.0063895438614575,0.0063895438614575,0.0063895438614575,0.0,0.0,0.006389543861457581,0.0,0.0,0.0,0.0024949647459024844
Procter & Gamble,PG,80424,2023-07,2023-08-04,2023,prefiling_lag_1m,prefiling_lag_1m,False,True,True,0.001157,0.01631857,0.03854094,True,True,True,0.111111,1,0.693147,1,0.111111,0.333333,,0.0,0.0,0.111111,0.0,0.0,0.0,0.0,9,0.666667,1,1,31-33,Manufacturing,31-33,True,True,computed,0.6931471805599453,1,1,0.111111,0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,2,1,5.842126,0.6491251111111112,0.0417683852180187,0.0046409316908909,0.0081644562416245,0.6491251111111112,0.0417683852180187,0,0.0,9,0.04176838521801876,0.004640931690890974,0.008164456241624575,0.016309559942273993,0.0018121733269193326,0.00318802577053912,1,6,0.0,0.0417683852180187,0.0046409316908909,0.0081644562416245,0.0417683852180187,0.0,0.004640931690890974,0.0,0.0,0.0,0.0018121733269193326
Procter & Gamble,PG,80424,2023-08,2023-08-04,2023,same_month,same_month (caution: simultaneity risk),True,False,False,0.001157,0.01631857,0.03854094,True,True,True,0.090909,1,0.693147,1,0.090909,0.25,,0.0,0.0,0.090909,0.0,0.0,0.0,0.0,11,0.636364,1,1,31-33,Manufacturing,31-33,True,True,computed,0.6931471805599453,1,1,0.090909,0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,2,1,6.529324,0.593574909090909,0.0441211493660447,0.0040110135787313,0.0075631929697969,0.593574909090909,0.0441211493660447,0,0.0,11,0.044121149366044735,0.00401101357873134,0.0075631929697969275,0.017228258323884135,0.001566205302171285,0.0029532467786826102,1,7,0.0,0.0441211493660447,0.0040110135787313,0.0075631929697969,0.0441211493660447,0.0,0.00401101357873134,0.0,0.0,0.0,0.001566205302171285
Progressive,PGR,80661,2024-12,2025-03-03,2024,prefiling_lag_3m,prefiling_lag_3m,False,False,True,0.016239,0.01160539,0.05195041,True,True,True,0.333333,1,0.693147,1,0.333333,0.5,0.333333,0.0,0.333333,0.0,0.0,0.0,0.0,0.0,3,0.333333,0,1,52,Finance and Insurance,52,True,True,computed,0.6931471805599453,1,1,0.333333,0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,3,1,1.981257,0.660419,0.0067551984331512,0.0022517328110504,0.0067551984331512,0.660419,0.0067551984331512,0,0.0,3,0.006755198433151221,0.002251732811050407,0.006755198433151221,0.00263774415008762,0.0008792480500292066,0.00263774415008762,1,1,0.0,0.0067551984331512,0.0022517328110504,0.0067551984331512,0.0067551984331512,0.0,0.002251732811050407,0.0,0.0,0.0,0.0008792480500292066
Progressive,PGR,80661,2025-02,2025-03-03,2024,prefiling_lag_1m,prefiling_lag_1m,False,True,True,0.016239,0.01160539,0.05195041,True,True,True,0.264706,9,2.302585,1,0.264706,0.5,0.264706,0.0,0.088235,0.176471,0.0,0.0,0.0,0.0,34,0.470588,0,1,52,Finance and Insurance,52,True,True,computed,2.302585092994046,9,1,0.264706,0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,3,1,19.260631,0.5664891470588236,0.1021024502628595,0.0030030132430252,0.007094594887125,0.5664891470588236,0.0113447166958732,0,0.0,34,0.1021024502628595,0.0030030132430252793,0.0070945948871250376,0.03986857581692609,0.0011726051710860615,0.002770270384496444,9,16,0.0,0.1021024502628595,0.0030030132430252,0.007094594887125,0.0113447166958732,0.0,0.0030030132430252793,0.0,0.0,0.0,0.0011726051710860615
Progressive,PGR,80661,2025-03,2025-03-03,2024,same_month,same_month (caution: simultaneity risk),True,False,False,0.016239,0.01160539,0.05195041,True,True,True,0.0,0,0.0,0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1.0,1,1,52,Finance and Insurance,52,True,True,computed,0.0,0,0,0.0,0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,3,1,0.546344,0.546344,0.0059134233584166,0.0059134233584166,0.0059134233584166,0.546344,0.0,0,0.0,1,0.0059134233584166584,0.0059134233584166584,0.0059134233584166584,0.002309051025667457,0.002309051025667457,0.002309051025667457,0,1,0.0,0.0059134233584166,0.0059134233584166,0.0059134233584166,0.0,0.0,0.0059134233584166584,0.0,0.0,0.0,0.002309051025667457
Progressive,PGR,80661,2025-12,2026-03-02,2025,prefiling_lag_3m,prefiling_lag_3m,False,False,True,0.016646,0.03468993,0.03484994,True,True,True,0.0,0,0.0,0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,0.666667,1,1,52,Finance and Insurance,52,True,True,computed,0.0,0,0,0.0,0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,3,1,1.645274,0.5484246666666667,0.0135942583238841,0.0045314194412947,0.0068716931244201,0.5484246666666667,0.0,0,0.0,3,0.013594258323884134,0.004531419441294712,0.0068716931244201624,0.00530823420265952,0.0017694114008865065,0.002683232553345016,0,2,0.0,0.0135942583238841,0.0045314194412947,0.0068716931244201,0.0,0.0,0.004531419441294712,0.0,0.0,0.0,0.0017694114008865065
Progressive,PGR,80661,2026-02,2026-03-02,2025,prefiling_lag_1m,prefiling_lag_1m,False,True,True,0.016646,0.03468993,0.03484994,True,True,True,0.0,0,0.0,0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,1.0,1,1,52,Finance and Insurance,52,True,True,computed,0.0,0,0,0.0,0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,3,1,1.11058,0.5552900000000001,0.0120205030409236,0.0060102515204618,0.006182347180703,0.5552900000000001,0.0,0,0.0,2,0.012020503040923615,0.006010251520461808,0.00618234718070302,0.004693720235027317,0.0023468601175136586,0.002414059375322132,0,2,0.0,0.0120205030409236,0.0060102515204618,0.006182347180703,0.0,0.0,0.006010251520461808,0.0,0.0,0.0,0.0023468601175136586
Progressive,PGR,80661,2026-03,2026-03-02,2025,same_month,same_month (caution: simultaneity risk),True,False,False,0.016646,0.03468993,0.03484994,True,True,True,0.0,0,0.0,0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1.0,1,1,52,Finance and Insurance,52,True,True,computed,0.0,0,0,0.0,0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,3,1,0.61628,0.61628,0.0066703844964436,0.0066703844964436,0.0066703844964436,0.61628,0.0,0,0.0,1,0.006670384496443665,0.006670384496443665,0.006670384496443665,0.002604626327182765,0.002604626327182765,0.002604626327182765,0,1,0.0,0.0066703844964436,0.0066703844964436,0.0066703844964436,0.0,0.0,0.006670384496443665,0.0,0.0,0.0,0.002604626327182765
RTX,RTX,101829,2023-11,2024-02-05,2023,prefiling_lag_3m,prefiling_lag_3m,False,False,True,-0.00124,0.00352696,0.00417894,True,True,True,0.333333,2,1.098612,1,0.333333,0.5,0.333333,0.0,0.166667,0.166667,0.0,0.0,0.0,0.0,6,0.333333,0,1,31-33,Manufacturing,31-33,True,True,computed,1.0986122886681096,2,1,0.333333,2,1.0986122886681096,1,0.3333333333333333,1.0,2,1.0986122886681096,1,0.3333333333333333,1.0,0,0,0.0,0.0,0,0,0.0,0.0,6,1,3.724227,0.6207045,0.0130582615194309,0.0021763769199051,0.0069871271002989,0.6207045,0.0065291307597154,0,0.0,6,0.013058261519430986,0.0021763769199051645,0.006987127100298938,0.005098940212349242,0.0008498233687248736,0.0027283067724976806,2,2,0.0,0.0130582615194309,0.0021763769199051,0.0069871271002989,0.0065291307597154,0.0,0.0021763769199051645,0.3333333333333333,0.3333333333333333,1.0,0.0008498233687248736
RTX,RTX,101829,2023-12,2024-02-05,2023,prefiling_lag_3m,prefiling_lag_3m,False,False,True,-0.00124,0.00352696,0.00417894,True,True,True,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,0.25,0,1,31-33,Manufacturing,31-33,True,True,computed,0.0,0,0,0.0,2,1.0986122886681096,1,0.5,0.0,2,1.0986122886681096,1,0.5,0.0,0,0,0.0,0.0,0,0,0.0,0.0,6,1,2.180218,0.5450545,0.0060239217606432,0.0015059804401608,0.0060239217606432,0.5450545,0.0,0,0.0,4,0.006023921760643232,0.001505980440160808,0.006023921760643232,0.0023521980208225956,0.0005880495052056489,0.0023521980208225956,0,1,0.0,0.0060239217606432,0.0015059804401608,0.0060239217606432,0.0,0.0,0.001505980440160808,0.5,0.5,0.0,0.0005880495052056489
RTX,RTX,101829,2024-01,2024-02-05,2023,prefiling_lag_1m,prefiling_lag_1m,False,True,True,-0.00124,0.00352696,0.00417894,True,True,True,0.142857,2,1.098612,1,0.142857,0.181818,0.142857,0.0,0.142857,0.0,0.0,0.0,0.0,0.0,14,0.214286,0,1,31-33,Manufacturing,31-33,True,True,computed,1.0986122886681096,2,1,0.142857,2,1.0986122886681096,1,0.1428571428571428,1.0,2,1.0986122886681096,1,0.1428571428571428,1.0,0,0,0.0,0.0,0,0,0.0,0.0,6,1,8.372043,0.5980030714285715,0.0189834068652716,0.0013559576332336,0.0067444830429852,0.5980030714285715,0.0094917034326358,0,0.0,14,0.01898340686527162,0.0013559576332336871,0.0067444830429852585,0.007412568395010824,0.0005294691710722017,0.002633560045356149,2,3,0.0,0.0189834068652716,0.0013559576332336,0.0067444830429852,0.0094917034326358,0.0,0.0013559576332336871,0.14285714285714285,0.14285714285714285,1.0,0.0005294691710722017
RTX,RTX,101829,2024-02,2024-02-05,2023,same_month,same_month (caution: simultaneity risk),True,False,False,-0.00124,0.00352696,0.00417894,True,True,True,0.045455,1,0.693147,1,0.045455,0.142857,,0.0,0.045455,0.0,0.0,0.0,0.0,0.0,22,0.681818,1,1,31-33,Manufacturing,31-33,True,True,computed,0.6931471805599453,1,1,0.045455,2,1.0986122886681096,1,0.0909090909090909,2.0,2,1.0986122886681096,1,0.0909090909090909,2.0,0,0,0.0,0.0,0,0,0.0,0.0,6,1,13.333549,0.606070409090909,0.0979589495928254,0.0044526795269466,0.0075580950417482,0.606070409090909,0.0979589495928254,0,0.0,22,0.09795894959282547,0.004452679526946612,0.007558095041748273,0.038250637460055664,0.0017386653390934392,0.00295125615915885,1,15,0.0,0.0979589495928254,0.0044526795269466,0.0075580950417482,0.0979589495928254,0.0,0.004452679526946612,0.09090909090909091,0.09090909090909091,2.0,0.0017386653390934392
RTX,RTX,101829,2024-11,2025-02-03,2024,prefiling_lag_3m,prefiling_lag_3m,False,False,True,-0.006614,-0.00422504,0.01333105,True,True,True,0.5,3,1.386294,1,0.5,0.75,0.5,0.0,0.166667,0.333333,0.0,0.0,0.0,0.0,6,0.333333,0,1,31-33,Manufacturing,31-33,True,True,computed,1.3862943611198906,3,1,0.5,2,1.0986122886681096,1,0.3333333333333333,0.6666666666666666,2,1.0986122886681096,1,0.3333333333333333,0.6666666666666666,0,0,0.0,0.0,0,0,0.0,0.0,6,1,4.105742,0.6842903333333333,0.0130742696629213,0.0021790449438202,0.0068036558086795,0.6842903333333333,0.0043580898876404,0,0.0,6,0.013074269662921346,0.0021790449438202244,0.006803655808679516,0.005105191011235955,0.0008508651685393259,0.002656665601484383,3,2,0.0,0.0130742696629213,0.0021790449438202,0.0068036558086795,0.0043580898876404,0.0,0.0021790449438202244,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.0008508651685393259
RTX,RTX,101829,2024-12,2025-02-03,2024,prefiling_lag_3m,prefiling_lag_3m,False,False,True,-0.006614,-0.00422504,0.01333105,True,True,True,0.222222,4,1.609438,1,0.222222,0.363636,0.222222,0.0,0.166667,0.055556,0.0,0.0,0.0,0.0,18,0.388889,0,1,31-33,Manufacturing,31-33,True,True,computed,1.6094379124341005,4,1,0.222222,2,1.0986122886681096,1,0.1111111111111111,0.5,2,1.0986122886681096,1,0.1111111111111111,0.5,0,0,0.0,0.0,0,0,0.0,0.0,6,1,11.105128,0.6169515555555556,0.0459529507267292,0.0025529417070405,0.007101814245954,0.6169515555555556,0.0114882376816823,0,0.0,18,0.0459529507267292,0.0025529417070405108,0.007101814245954024,0.01794353314091331,0.0009968629522729617,0.002773089372229667,4,7,0.0,0.0459529507267292,0.0025529417070405,0.007101814245954,0.0114882376816823,0.0,0.0025529417070405108,0.1111111111111111,0.1111111111111111,0.5,0.0009968629522729617
RTX,RTX,101829,2025-01,2025-02-03,2024,prefiling_lag_1m,prefiling_lag_1m,False,True,True,-0.006614,-0.00422504,0.01333105,True,True,True,0.0,0,0.0,0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10,0.7,1,1,31-33,Manufacturing,31-33,True,True,computed,0.0,0,0,0.0,2,1.0986122886681096,1,0.2,0.0,2,1.0986122886681096,1,0.2,0.0,0,0,0.0,0.0,0,0,0.0,0.0,6,1,5.802959,0.5802959,0.0445650479332027,0.0044565047933202,0.0078997319863931,0.5802959,0.0,0,0.0,10,0.04456504793320276,0.004456504793320276,0.007899731986393155,0.01740159014534584,0.001740159014534584,0.0030846572518297083,0,7,0.0,0.0445650479332027,0.0044565047933202,0.0078997319863931,0.0,0.0,0.004456504793320276,0.2,0.2,0.0,0.001740159014534584
RTX,RTX,101829,2025-02,2025-02-03,2024,same_month,same_month (caution: simultaneity risk),True,False,False,-0.006614,-0.00422504,0.01333105,True,True,True,0.0,0,0.0,0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16,0.6875,1,1,31-33,Manufacturing,31-33,True,True,computed,0.0,0,0,0.0,2,1.0986122886681096,1,0.125,0.0,2,1.0986122886681096,1,0.125,0.0,0,0,0.0,0.0,0,0,0.0,0.0,6,1,9.051084,0.56569275,0.0682047247706422,0.0042627952981651,0.0071701437996082,0.56569275,0.0,0,0.0,16,0.0682047247706422,0.004262795298165137,0.007170143799608287,0.02663232110091743,0.0016645200688073394,0.0027997704360375217,0,11,0.0,0.0682047247706422,0.0042627952981651,0.0071701437996082,0.0,0.0,0.004262795298165137,0.125,0.125,0.0,0.0016645200688073394
RTX,RTX,101829,2025-11,2026-02-06,2025,prefiling_lag_3m,prefiling_lag_3m,False,False,True,-0.01407,-0.0298206,-0.00298153,True,True,True,0.0,0,0.0,0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15,0.666667,1,1,31-33,Manufacturing,31-33,True,True,computed,0.0,0,0,0.0,2,1.0986122886681096,1,0.1333333333333333,0.0,2,1.0986122886681096,1,0.1333333333333333,0.0,0,0,0.0,0.0,0,0,0.0,0.0,6,1,8.661077,0.5774051333333333,0.0623585486032367,0.0041572365735491,0.0067176404494382,0.5774051333333333,0.0,0,0.0,15,0.06235854860323678,0.004157236573549119,0.006717640449438202,0.024349528502216267,0.0016233019001477512,0.0026230786516853936,0,10,0.0,0.0623585486032367,0.0041572365735491,0.0067176404494382,0.0,0.0,0.004157236573549119,0.13333333333333333,0.13333333333333333,0.0,0.0016233019001477512
RTX,RTX,101829,2025-12,2026-02-06,2025,prefiling_lag_3m,prefiling_lag_3m,False,False,True,-0.01407,-0.0298206,-0.00298153,True,True,True,0.16,4,1.609438,1,0.16,0.25,0.16,0.0,0.12,0.04,0.0,0.0,0.0,0.0,25,0.36,0,1,31-33,Manufacturing,31-33,True,True,computed,1.6094379124341005,4,1,0.16,2,1.0986122886681096,1,0.08,0.5,2,1.0986122886681096,1,0.08,0.5,0,0,0.0,0.0,0,0,0.0,0.0,6,1,14.732988,0.58931952,0.058575085042779,0.0023430034017111,0.0070812926502422,0.58931952,0.0146437712606947,0,0.0,25,0.05857508504277909,0.0023430034017111637,0.007081292650242243,0.022872176064323266,0.0009148870425729306,0.002765076177713638,4,9,0.0,0.058575085042779,0.0023430034017111,0.0070812926502422,0.0146437712606947,0.0,0.0023430034017111637,0.08,0.08,0.5,0.0009148870425729306
RTX,RTX,101829,2026-01,2026-02-06,2025,prefiling_lag_1m,prefiling_lag_1m,False,True,True,-0.01407,-0.0298206,-0.00298153,True,True,True,0.166667,1,0.693147,1,0.166667,0.2,0.166667,0.0,0.166667,0.0,0.0,0.0,0.0,0.0,6,0.166667,0,1,31-33,Manufacturing,31-33,True,True,computed,0.6931471805599453,1,1,0.166667,2,1.0986122886681096,1,0.3333333333333333,2.0,2,1.0986122886681096,1,0.3333333333333333,2.0,0,0,0.0,0.0,0,0,0.0,0.0,6,1,3.490681,0.5817801666666667,0.0067225976703432,0.0011204329450572,0.0067225976703432,0.5817801666666667,0.0067225976703432,0,0.0,6,0.006722597670343263,0.0011204329450572104,0.006722597670343263,0.0026250143284197508,0.0004375023880699585,0.0026250143284197508,1,1,0.0,0.0067225976703432,0.0011204329450572,0.0067225976703432,0.0067225976703432,0.0,0.0011204329450572104,0.3333333333333333,0.3333333333333333,2.0,0.0004375023880699585
RTX,RTX,101829,2026-02,2026-02-06,2025,same_month,same_month (caution: simultaneity risk),True,False,False,-0.01407,-0.0298206,-0.00298153,True,True,True,0.105263,2,1.098612,1,0.105263,0.222222,,0.0,0.105263,0.0,0.0,0.0,0.0,0.0,19,0.526316,1,1,31-33,Manufacturing,31-33,True,True,computed,1.0986122886681096,2,1,0.105263,2,1.0986122886681096,1,0.1052631578947368,1.0,2,1.0986122886681096,1,0.1052631578947368,1.0,0,0,0.0,0.0,0,0,0.0,0.0,6,1,11.406259,0.6003294210526317,0.0646730945263374,0.0034038470803335,0.007326328728997,0.6003294210526317,0.0323365472631687,0,0.0,19,0.06467309452633749,0.003403847080333552,0.00732632872899701,0.025253303576950832,0.001329121240892149,0.0028607569322750236,2,10,0.0,0.0646730945263374,0.0034038470803335,0.007326328728997,0.0323365472631687,0.0,0.003403847080333552,0.10526315789473684,0.10526315789473684,1.0,0.001329121240892149
StoneX Group,SNEX,913760,2025-08,2025-11-28,2025,prefiling_lag_3m,prefiling_lag_3m,False,False,True,-0.026845,0.06212406,0.02239335,True,True,True,0.195652,18,2.944439,1,0.195652,0.439024,,0.0,0.097826,0.097826,0.0,0.0,0.0,0.0,92,0.554348,1,1,52,Finance and Insurance,52,True,True,computed,2.9444389791664403,18,1,0.195652,3,1.3862943611198906,1,0.0326086956521739,0.1666666666666666,2,1.0986122886681096,1,0.0217391304347826,0.1111111111111111,0,0,0.0,0.0,0,0,0.0,0.0,8,1,58.740117,0.6384795326086956,0.3601041727656942,0.0039141757909314,0.0084660890629831,0.6384795326086956,0.0200057873758719,0,0.0,92,0.36010417276569423,0.003914175790931459,0.008466089062983198,0.14061210555612824,0.001528392451697046,0.0033058062055458205,18,51,0.0,0.3601041727656942,0.0039141757909314,0.0084660890629831,0.0200057873758719,0.0,0.003914175790931459,0.03260869565217391,0.021739130434782608,0.16666666666666666,0.001528392451697046
