후보_ID,표본_층화,Fortune_순위,회사명,X_계정,트윗_ID,트윗_URL,작성일시,본문,유머_존재여부,유머_유형,배정_코더,검토_상태,총_인게이지먼트,로그_총_인게이지먼트,웬디스_유머_존재여부,웬디스_유머_점수,웬디스_유머_유형,웬디스_유형_점수,풀체인_유머_존재여부,풀체인_유머_유형,분류기_불일치,불확실성_점수
B00421,humor_presence_uncertain_b2,65,Caterpillar,@CaterpillarInc,1437866674250788871,https://x.com/CaterpillarInc/status/1437866674250788871,Tue Sep 14 19:51:44 +0000 2021,"New #OnTheLevel blog: we recap the 25th annual @the_nalp Renewal &amp; Remembrance event, where hundreds of NALP members came together to lend their time and resources to a worthy cause. https://t.co/9Kyeg7x9AL",0,,coder1,labeled,12,2.564949357462,1,0.559774,aggressive,0.343091,humor,affiliative,0,0.880452
B00395,random_fortune_sample_b2,26,Fannie Mae,@fanniemae,2039372215053914529,https://x.com/fanniemae/status/2039372215053914529,Wed Apr 01 16:00:00 +0000 2026,"Find clear, consistent requirements across all income types — from salaried borrowers to those with variable income. Explore how. https://t.co/paXTj93kmB https://t.co/4d1EzcfupO",0,,coder1,labeled,2,1.098612288668,0,0.282871,non_humorous,0.000000,ambiguous,ambiguous_or_review,0,0.565742
B00559,low_engagement_posts_b2,91,General Dynamics,@generaldynamics,1507020324847722500,https://x.com/generaldynamics/status/1507020324847722500,Thu Mar 24 15:43:39 +0000 2022,"RT @GDNASSCO: #womenshistorymonth2022

“I excelled in mechanical programs in high school, and I have always been fascinated by the Navy shi…",0,,coder1,labeled,1,0.69314718056,0,0.474021,non_humorous,0.000000,ambiguous,ambiguous_or_review,0,0.948042
B00484,high_engagement_posts_b2,63,Capital One Financial,@CapitalOne,1586216290498367488,https://x.com/CapitalOne/status/1586216290498367488,Sat Oct 29 04:40:08 +0000 2022,Heart is racing. Nothing like #WorldSeries baseball.,1,2,coder1,labeled,3056,8.025189321891,1,0.559238,self-enhancing,0.395331,non_humor,not_applicable,1,0.881524
B01360,type_uncertain_b2,47,Boeing,@boeing,2018869129730769265,https://x.com/boeing/status/2018869129730769265,Wed Feb 04 02:08:03 +0000 2026,"Day 2 of #SingaporeAirshow2026 here we go!

Stay tuned as we take you through the bustling grounds of Singapore Airshow and share more exciting updates today. https://t.co/LklrxD9DxV",0,,coder1,labeled,96,4.574710978503,1,0.502130,affiliative,0.383199,ambiguous,ambiguous_or_review,0,0.995740
B01068,wendys_transfer_aggressive_b2,25,Home Depot,@HDCares,778209855479877632,https://x.com/HDCares/status/778209855479877632,Tue Sep 20 12:31:02 +0000 2016,@SweetLadySMF Sorry we let your mom down! Pls send her order # and contact info to TeamSocial@homedepot.com for assistance. -TeamCare,0,,coder1,labeled,0,0.0,1,0.546198,aggressive,0.342484,non_humor,not_applicable,1,0.907604
B00162,low_engagement_posts_b2,14,Cigna Group,@TheCignaGroup,1664705169538396160,https://x.com/TheCignaGroup/status/1664705169538396160,Fri Jun 02 18:46:55 +0000 2023,"The Cigna Group is working to reduce health inequities in the Asian American and Pacific Islanders community by addressing social determinants of health, providing education, and promoting health care literacy and accessibility. Read more here: https://t.co/TchCuN7VcE https://t.co/1HOKhgkrls",0,,coder1,labeled,0,0.0,0,0.435605,non_humorous,0.000000,ambiguous,ambiguous_or_review,0,0.871210
B00906,humor_presence_uncertain_b2,25,Home Depot,@homedepot,1924827874982236278,https://x.com/homedepot/status/1924827874982236278,Tue May 20 14:01:41 +0000 2025,"Today, we announced our Q1 results. The momentum we saw at the end of fiscal 2024 continued in Q1, and our results were in line with our expectations. Thank you to all our associates for your hard work and dedication. #HDEarnings #WeAreHomeDepot https://t.co/G3tya4immu https://t.co/Y7JQSvP49x",0,,coder1,labeled,178,5.187385805841,0,0.488658,non_humorous,0.000000,non_humor,not_applicable,0,0.977316
B00038,random_fortune_sample_b2,5,Alphabet,@google,2053890006997971368,https://x.com/google/status/2053890006997971368,Mon May 11 17:28:31 +0000 2026,"Big news: Today, we’re starting to roll out end-to-end encryption for RCS messaging between Android and iPhone users! This cross-industry effort replaces outdated SMS with a more secure & private way to chat, no matter what phone you have.🔒

Thank you to the community for continuing to push for these kinds of features. Your engagement really helps make a difference. Congratulations to the team for reaching this amazing milestone! 🚀 

Read more: https://t.co/rqpyCUi2Sr",0,,coder1,labeled,1700,7.438971592396,1,0.559998,affiliative,0.457498,non_humor,not_applicable,1,0.880004
B00303,wendys_transfer_aggressive_b2,18,Elevance Health,@elevancehealth,1572918864434057221,https://x.com/elevancehealth/status/1572918864434057221,Thu Sep 22 12:00:55 +0000 2022,"Life expectancy can differ by as much as 20 years in neighborhoods that are only a few miles from each other. People who live, work, and play in health communities are more likely to thrive.

Learn more ➡️ https://t.co/TL4Ac7aTkl https://t.co/awkWyrd3s4",1,3,coder1,labeled,3,1.38629436112,1,0.538659,aggressive,0.310575,non_humor,not_applicable,1,0.922682
B00931,wendys_transfer_aggressive_b2,5,Alphabet,@google,2064485944057532832,https://x.com/google/status/2064485944057532832,Tue Jun 09 23:13:00 +0000 2026,"Does using a passkey mean Google has access to my personal information?

❌ No. Your biometric data, such as a fingerprint or face scan, is stored on your personal device and never shared with Google.",0,,coder1,labeled,100,4.615120516841,1,0.629954,aggressive,0.393603,ambiguous,ambiguous_or_review,0,0.740092
B00648,random_fortune_sample_b2,92,Uber Technologies,@Uber,1754276582288482784,https://x.com/Uber/status/1754276582288482784,Sun Feb 04 22:51:44 +0000 2024,"RT @UberEats: here’s to @JellyRoll615’s face, doodles and all, tonight @RecordingAcad 
#TheGrammys 

https://t.co/x3xylpNxAi",1,1,coder1,labeled,6,1.945910149055,0,0.372567,non_humorous,0.000000,ambiguous,ambiguous_or_review,0,0.745134
B01194,classifier_disagreement_b2,35,AT&T,@ATT,1879611165195829503,https://x.com/ATT/status/1879611165195829503,Wed Jan 15 19:26:37 +0000 2025,"We know how vital it is to stay connected during challenging times like these. Our hearts are with everyone affected by the California wildfires. To support you, we’ve compiled an updated list of localized public resources @ATT has made available in impacted areas. Please visit https://t.co/B5Tgg1vERx for more information—we’re here for you.",1,2,coder1,labeled,44,3.80666248977,1,0.599759,affiliative,0.410326,non_humor,not_applicable,1,0.800482
B01308,random_fortune_sample_b2,100,Massachusetts Mutual Life,@massmutual,1443195101732352003,https://x.com/massmutual/status/1443195101732352003,Wed Sep 29 12:45:00 +0000 2021,"Jason H. Jones, President of the MassMutual Advisors Association, shares some common misconceptions about life insurance with @LIMRA. Take a look. #LIAM21",0,,coder1,labeled,3,1.38629436112,0,0.467516,non_humorous,0.000000,ambiguous,ambiguous_or_review,0,0.935032
B00769,type_uncertain_b2,37,Comcast,@comcast,1978901545295937643,https://x.com/comcast/status/1978901545295937643,Thu Oct 16 19:11:09 +0000 2025,"RT @universalkidstx: Seven fun-filled lands + awesome animated characters = our first theme park made just for kids. 

Universal Kids Resor…",1,2,coder1,labeled,74,4.317488113536,1,0.503952,aggressive,0.304308,non_humor,not_applicable,1,0.992096
B00526,random_fortune_sample_b2,39,Morgan Stanley,@morganstanley,1573718907650711552,https://x.com/morganstanley/status/1573718907650711552,Sat Sep 24 17:00:00 +0000 2022,"With threats from climate change mounting, learn how you can align your investment portfolio with your vision for a more sustainable world while pursuing your financial goals. https://t.co/gVqAo7a7qd",0,,coder1,labeled,10,2.397895272798,1,0.516407,affiliative,0.463200,non_humor,not_applicable,1,0.967186
B01142,random_fortune_sample_b2,24,Citigroup,@Citi,1911880641622282736,https://x.com/Citi/status/1911880641622282736,Mon Apr 14 20:34:00 +0000 2025,"‘Every technology company has to listen carefully to your customer, work with your customer, or co-develop robots with your customer.’ says Felix Zhang, CEO and Founder, @PuduRobotics on #TheCitiInstitute podcast. https://t.co/qBBFHiKUHE https://t.co/KXAtMS4fmV",0,,coder1,labeled,15,2.77258872224,0,0.436976,non_humorous,0.000000,ambiguous,ambiguous_or_review,0,0.873952
B00448,random_fortune_sample_b2,89,Enterprise Products Partners,@EProd_Careers,1680550289261367296,https://x.com/EProd_Careers/status/1680550289261367296,Sun Jul 16 12:09:46 +0000 2023,Enterprise Products is the name to know in energy…and we want to know more about what would make you a great Inland Tankerman – Pay Range: $310 - $350 (Depending Upon Experience). Apply today! https://t.co/cCqRP1ukwE #MarineServices,0,,coder1,labeled,0,0.0,1,0.577948,affiliative,0.335632,non_humor,not_applicable,1,0.844104
B00654,wendys_transfer_aggressive_b2,43,Tesla,@tesla,2030823102721261925,https://x.com/tesla/status/2030823102721261925,Mon Mar 09 01:48:53 +0000 2026,"Cost of oil/gas is variable

Cost of the ☀️ is not affected by world events 

@TeslaEnergy allows you to become independent from the grid &amp; gas prices alike",1,3,coder1,labeled,10819,9.2891515524,1,0.591108,aggressive,0.353540,ambiguous,ambiguous_or_review,0,0.817784
B01352,wendys_transfer_aggressive_b2,6,CVS Health,@cvshealth,1431285490242752515,https://x.com/cvshealth/status/1431285490242752515,Fri Aug 27 16:00:27 +0000 2021,"#WestNileVirus is the leading cause of mosquito-borne disease in the U.S. If you begin to feel symptoms after being bit by a mosquito, follow these steps and schedule an E-Clinic visit or an appointment at a @MinuteClinic location in your area. https://t.co/dYZrKsizoa",0,,coder1,labeled,1,0.69314718056,1,0.702083,aggressive,0.315214,ambiguous,ambiguous_or_review,0,0.595834
B00723,high_engagement_posts_b2,44,Walt Disney,@Disney,2031750545695031745,https://x.com/Disney/status/2031750545695031745,Wed Mar 11 15:14:12 +0000 2026,Us on our way to watch Zootopia 2 on Disney+ today! https://t.co/dTjY2o9SCy,1,3,coder1,labeled,2119,7.659171367666,0,0.483200,non_humorous,0.000000,ambiguous,ambiguous_or_review,0,0.966400
B00705,classifier_disagreement_b2,65,Caterpillar,@CaterpillarInc,1656749677771911189,https://x.com/CaterpillarInc/status/1656749677771911189,Thu May 11 19:54:38 +0000 2023,What an accomplishment! 🤩 Congrats from #TeamCaterpillar,1,2,coder1,labeled,21,3.091042453358,1,0.675167,aggressive,0.342144,non_humor,not_applicable,1,0.649666
B00820,wendys_transfer_aggressive_b2,43,Tesla,@tesla,2049314374695919759,https://x.com/tesla/status/2049314374695919759,Wed Apr 29 02:26:36 +0000 2026,"Lockers make Hell’s Gate an easy stroll, even on stock all seasons",1,3,coder1,labeled,3292,8.099554282376,1,0.663499,aggressive,0.335375,ambiguous,ambiguous_or_review,0,0.673002
B00662,humor_presence_uncertain_b2,54,Procter & Gamble,@ProcterGamble,1639311226873450496,https://x.com/ProcterGamble/status/1639311226873450496,Fri Mar 24 17:00:28 +0000 2023,"This is what Black excellence looks like! Black women are beyond powerful! 🤩 Watch two new #QueenCollective films, Team Dream and Negra, Yo Soy Bella Tonight starting 9/8c on #BET and #BETHer! #WomensHistoryMonthBET #WHM https://t.co/0ASg1iFMgM",1,2,coder1,labeled,48,3.891820298111,0,0.428351,non_humorous,0.000000,non_humor,not_applicable,0,0.856702
B01123,low_engagement_posts_b2,89,Enterprise Products Partners,@EProd_Careers,1680337130655195138,https://x.com/EProd_Careers/status/1680337130655195138,Sat Jul 15 22:02:45 +0000 2023,Enterprise Products is an organization rich in energy-related opportunities. Could this one be right for you? Click here to find out. https://t.co/SoP7DiOqIu #Wheelman,1,3,coder1,labeled,0,0.0,1,0.562539,affiliative,0.416024,ambiguous,ambiguous_or_review,0,0.874922
B00826,humor_presence_uncertain_b2,47,Boeing,@boeing,1724547912699417087,https://x.com/boeing/status/1724547912699417087,Tue Nov 14 22:00:37 +0000 2023,"Building on the past to create a resilient and sustainable future for all. 🍃

We're thrilled to be at #USAPEC2023, to represent the aviation industry and lend our voice to @APEC’s conversation around climate change and environmental sustainability.

#APECCEOSummitUSA https://t.co/Bh2gZP2P0n",1,2,coder1,labeled,130,4.875197323201,1,0.603958,affiliative,0.435820,ambiguous,ambiguous_or_review,0,0.792084
B01346,low_engagement_posts_b2,25,Home Depot,@HDCares,786295759301931008,https://x.com/HDCares/status/786295759301931008,Wed Oct 12 20:01:32 +0000 2016,@AbrahamWoycke We invite you to email receipts/contact info/post/photos to TeamSocial@homedepot.com so we can advise.  -TeamCare,0,,coder1,labeled,0,0.0,1,0.563484,affiliative,0.503842,non_humor,not_applicable,1,0.873032
B00740,humor_presence_uncertain_b2,44,Walt Disney,@Disney,1898448103650300234,https://x.com/Disney/status/1898448103650300234,Sat Mar 08 18:57:54 +0000 2025,A closer look at early concept sketches and new race car personalities designed by @Pixar for the brand-new Cars attraction coming to Frontierland at @WaltDisneyWorld. https://t.co/RXOT36XOod #SXSW https://t.co/2hGdhQXJBp,0,,coder1,labeled,1503,7.31588350451,0,0.402003,non_humorous,0.000000,humor,affiliative,1,0.804006
B01005,wendys_transfer_aggressive_b2,47,Boeing,@boeing,1690023218973691904,https://x.com/boeing/status/1690023218973691904,Fri Aug 11 15:31:49 +0000 2023,"Movie lore tells us that every time a bell rings, an angel gets its wings. But what about an airplane? 🛫✈

In Renton, Washington, it’s every time the sun rises thanks to Cory Green and the 737 MAX wing-to-body join team.

Read more: https://t.co/F7z5QQaVwo https://t.co/NfkzyehSyj",1,3,coder1,labeled,109,4.700480365792,1,0.505691,aggressive,0.285716,non_humor,not_applicable,1,0.988618
B00253,classifier_disagreement_b2,90,Ingram Micro Holding,@IngramMicroInc,1697395090392846813,https://x.com/IngramMicroInc/status/1697395090392846813,Thu Aug 31 23:45:00 +0000 2023,FeedMore WNY does such great work and we are proud to support! #igrammicro #ingrammicroesg,1,2,coder1,labeled,5,1.791759469228,1,0.521124,affiliative,0.393685,non_humor,not_applicable,1,0.957752
B01410,wendys_transfer_aggressive_b2,92,Uber Technologies,@Uber,2047354719320817760,https://x.com/Uber/status/2047354719320817760,Thu Apr 23 16:39:37 +0000 2026,"102 years old and booked &amp; busy 🚘

Use code GRANDPAGEORGE for 40% off your first seniors trip up to $10 per trip. https://t.co/1fS9M9YnaF",1,3,coder1,labeled,130,4.875197323201,1,0.615778,aggressive,0.355490,ambiguous,ambiguous_or_review,0,0.768444
B00876,low_engagement_posts_b2,25,Home Depot,@HDCares,776069749037993984,https://x.com/HDCares/status/776069749037993984,Wed Sep 14 14:47:01 +0000 2016,@jackleggington We’d like the chance to address this w/ leadership. Send details to TeamSocial@homedepot.com. –TeamCare,0,,coder1,labeled,0,0.0,0,0.497958,non_humorous,0.000000,non_humor,not_applicable,0,0.995916
B01155,random_fortune_sample_b2,84,HP,@hp,1660686364155813889,https://x.com/hp/status/1660686364155813889,Mon May 22 16:37:37 +0000 2023,"Proud sponsor of the 76th Annual Cannes Film Festival and official poster installation, printed with water-based HP Latex Technology. #Cannes2023 https://t.co/2NqjElWZQ8 https://t.co/hlSU5y84UI",0,,coder1,labeled,53,3.988984046564,0,0.309774,non_humorous,0.000000,ambiguous,ambiguous_or_review,0,0.619548
B01003,random_fortune_sample_b2,32,State Farm Insurance,@StateFarm,2049540673968234937,https://x.com/StateFarm/status/2049540673968234937,Wed Apr 29 17:25:49 +0000 2026,Just going to leave this exciting reminder for you here…⚽🌎🏆 https://t.co/x63KIbFMbV,1,2,coder1,labeled,15,2.77258872224,1,0.586705,affiliative,0.421094,ambiguous,ambiguous_or_review,0,0.826590
B01059,humor_presence_uncertain_b2,5,Alphabet,@google,2044061351451009170,https://x.com/google/status/2044061351451009170,Tue Apr 14 14:32:57 +0000 2026,Happy World Quantum Day! Today’s #GoogleDoodle represents the potential of the qubit. We’re harnessing its unique quantum properties to build systems capable of solving problems that remain intractable for classical computers →  https://t.co/24vv6s0uD6 https://t.co/7nqCrCYd4T,0,,coder1,labeled,1619,7.390181428226,0,0.411601,non_humorous,0.000000,humor,self_enhancing,1,0.823202
B00300,wendys_transfer_aggressive_b2,11,Microsoft,@microsoft,1970505474601820212,https://x.com/microsoft/status/1970505474601820212,Tue Sep 23 15:08:10 +0000 2025,"An important breakthrough from our teams: a new approach to liquid cooling that uses microfluidics, opening the door to more efficient, sustainable, and power-dense datacenters than conventional methods.
 https://t.co/hCbOpDPWWA",0,,coder1,labeled,2912,7.976938756959,1,0.614290,aggressive,0.281898,humor,self_enhancing,0,0.771420
